https://www.nytimes.com/section/us|h2|16082018|The New York Times
https://www.nytimes.com/section/us|h2|16082018|The New York Times
https://www.nytimes.com/section/us|h2|16082018|Site Search Navigation
https://www.nytimes.com/section/us|h2|16082018|Site Navigation
https://www.nytimes.com/section/us|h2|16082018|Site Mobile Navigation
https://www.nytimes.com/section/us|h2|16082018|
https://www.nytimes.com/section/us|h2|16082018|Highlights
https://www.nytimes.com/section/us|h2|16082018|Woman vs. Woman: Another Record Is Set for Midterm Elections
https://www.nytimes.com/section/us|h2|16082018|Colorado Baker Sues Governor Over Cake Dispute With Transgender Woman
https://www.nytimes.com/section/us|h2|16082018|He Begged on TV for His Family’s Return. Then He Was Accused of Killing Them.
https://www.nytimes.com/section/us|h2|16082018|Abuses in Pennsylvania Report Are ‘Criminal and Morally Reprehensible,’ Vatican Says
https://www.nytimes.com/section/us|h2|16082018|Reeling From the ‘Year Without a Sam’s Club,’ Alaskans Wonder: What’s Next?
https://www.nytimes.com/section/us|h2|16082018|Transgender Girl, 12, Is Violently Threatened After Facebook Post by Classmate’s Parent
https://www.nytimes.com/section/us|h2|16082018|‘It’s Really Hard to Be a Catholic’: The Pain of Reading the Sex Abuse Report
https://www.nytimes.com/section/us|h2|16082018|Why the Explosive Report on Catholic Church Abuse Is Unlikely to Yield Criminal Charges
https://www.nytimes.com/section/us|h2|16082018|Latest Articles
https://www.nytimes.com/section/us|h2|16082018|Revoking Clearance, Trump Aims Presidential Power at Russia Inquiry
https://www.nytimes.com/section/us|h2|16082018|Trump Administration Doesn’t Keep Track of Unaccompanied Migrant Children in U.S.
https://www.nytimes.com/section/us|h2|16082018|Education Department Opens Civil Rights Inquiry Into Abuse at Ohio State
https://www.nytimes.com/section/us|h2|16082018|Omarosa Manigault Newman Releases Tape of Lara Trump’s $15,000-a-Month Job Offer
https://www.nytimes.com/section/us|h2|16082018|3 Knockout Art Shows to See in Los Angeles Right Now
https://www.nytimes.com/section/us|h2|16082018|Meet the Special Counsel Team: So Careful They Won’t Even Disclose Their Shake Shack Orders
https://www.nytimes.com/section/us|h2|16082018|Aretha Franklin, Trump, N.Y.U.: Your Thursday Evening Briefing
https://www.nytimes.com/section/us|h2|16082018|Trump’s Military Parade Could Cost $92 Million, Official Says
https://www.nytimes.com/section/us|h2|16082018|When the Resistance Meets the Polls: A Historic Week for Women Politicians
https://www.nytimes.com/section/us|h2|16082018|U.S. and China to Rekindle Trade Talks as More Tariffs Loom
https://www.nytimes.com/section/us|h2|16082018|A New U.S. Post to Pressure Iran, and a Stark Challenge Ahead
https://www.nytimes.com/section/us|h2|16082018|Ex-C.I.A. Director John Brennan Strikes Back After Trump Revokes His Security Clearance
https://www.nytimes.com/section/us|h2|16082018|Melting Ice Uncovers 1946 Wreckage of U.S. Plane in Swiss Glacier
https://www.nytimes.com/section/us|h2|16082018|Trump Says Newspapers Are ‘in Collusion’ on Championing a Free Press
https://www.nytimes.com/section/us|h2|16082018|Aretha Franklin, Indomitable ‘Queen of Soul,’ Dies at 76
https://www.nytimes.com/section/us|h2|16082018|Melania Trump’s Parents Ignite Debate Over ‘Chain Migration’
https://www.nytimes.com/section/us|h2|16082018|California Today: Yosemite National Park Reopens to Visitors
https://www.nytimes.com/section/us|h2|16082018|Millions of Frequent Flier Miles Are Donated to Reunite Families Separated at Border
https://www.nytimes.com/section/us|h2|16082018|Aretha Franklin, Paul Manafort, ‘Crazy Rich Asians’: Your Thursday Briefing
https://www.nytimes.com/section/us|h2|16082018|Pelosi, Under Threat in Her Own Party, Says She Is Building Bridge to New Leaders
https://www.nytimes.com/section/us|h2|16082018|Search Articles
https://www.nytimes.com/section/us|h2|16082018|Revoking Clearance, Trump Aims Presidential Power at Russia Inquiry
https://www.nytimes.com/section/us|h2|16082018|Trump Administration Doesn’t Keep Track of Unaccompanied Migrant Children in U.S.
https://www.nytimes.com/section/us|h2|16082018|Education Department Opens Civil Rights Inquiry Into Abuse at Ohio State
https://www.nytimes.com/section/us|h2|16082018|Omarosa Manigault Newman Releases Tape of Lara Trump’s $15,000-a-Month Job Offer
https://www.nytimes.com/section/us|h2|16082018|3 Knockout Art Shows to See in Los Angeles Right Now
https://www.nytimes.com/section/us|h2|16082018|Meet the Special Counsel Team: So Careful They Won’t Even Disclose Their Shake Shack Orders
https://www.nytimes.com/section/us|h2|16082018|Aretha Franklin, Trump, N.Y.U.: Your Thursday Evening Briefing
https://www.nytimes.com/section/us|h2|16082018|Trump’s Military Parade Could Cost $92 Million, Official Says
https://www.nytimes.com/section/us|h2|16082018|When the Resistance Meets the Polls: A Historic Week for Women Politicians
https://www.nytimes.com/section/us|h2|16082018|U.S. and China to Rekindle Trade Talks as More Tariffs Loom
https://www.nytimes.com/section/us|h2|16082018|A New U.S. Post to Pressure Iran, and a Stark Challenge Ahead
https://www.nytimes.com/section/us|h2|16082018|Ex-C.I.A. Director John Brennan Strikes Back After Trump Revokes His Security Clearance
https://www.nytimes.com/section/us|h2|16082018|Melting Ice Uncovers 1946 Wreckage of U.S. Plane in Swiss Glacier
https://www.nytimes.com/section/us|h2|16082018|Trump Says Newspapers Are ‘in Collusion’ on Championing a Free Press
https://www.nytimes.com/section/us|h2|16082018|Aretha Franklin, Indomitable ‘Queen of Soul,’ Dies at 76
https://www.nytimes.com/section/us|h2|16082018|Melania Trump’s Parents Ignite Debate Over ‘Chain Migration’
https://www.nytimes.com/section/us|h2|16082018|California Today: Yosemite National Park Reopens to Visitors
https://www.nytimes.com/section/us|h2|16082018|Millions of Frequent Flier Miles Are Donated to Reunite Families Separated at Border
https://www.nytimes.com/section/us|h2|16082018|Aretha Franklin, Paul Manafort, ‘Crazy Rich Asians’: Your Thursday Briefing
https://www.nytimes.com/section/us|h2|16082018|Pelosi, Under Threat in Her Own Party, Says She Is Building Bridge to New Leaders
https://www.nytimes.com/section/us|h2|16082018|Site Index

The New York Times
https://www.nytimes.com/section/us|h2|16082018|Site Index Navigation
https://www.nytimes.com/section/us|h2|16082018|Site Information Navigation
https://www.nytimes.com/section/us|h2|16082018|Site Information Navigation
